43.25115100000000,-89.49750800000000,Daniel Maerz Memorial Bench
43.11513000000000,-89.19119200000000,McCarthy Wetland Restoration
43.03798500000000,-89.45259500000000,Le Tigre
43.04966200000000,-89.45498500000000,Odana Hills Golf Course
43.07445500000000,-89.46035000000000,Transportation Department
43.07469500000000,-89.42528800000000,US Forest Services Library Lab
43.05527400000000,-89.42673700000000,Wingra Boats
43.08207500000000,-89.44618900000000,Four Corners Park
43.09106700000000,-89.26360300000000,Door Creek Church
43.09725500000000,-89.31120000000000,Portland Park
43.22714700000000,-89.34325200000000,Veterans Dedication Sculpture 
43.09656500000000,-89.50128800000000,I'm Board Game Store
42.91372500000000,-89.24453600000000,Westview Ridge Park
43.24903000000000,-89.34289500000000,Green Buoy of Deforest
43.09759500000000,-89.30078700000000,McGinnis Park
43.06603500000000,-89.41523800000000,Madison Public Library: Monroe
43.28552600000000,-89.72113100000000,Marion Park
43.09493500000000,-89.37070200000000,Tenney Park Lock and Dam
43.07266500000000,-89.40813700000000,Fibonacci Chimes Walkway
43.23988300000000,-89.36372400000000,Norway Grove Church
43.08791200000000,-89.29665700000000,Heritage Heights Park
43.13193100000000,-89.43335100000000,Bird House
43.04463300000000,-89.37994300000000,Farmer's Market Cow
43.17015300000000,-89.25009800000000,Eleventh Largest Oak in WI
43.01020200000000,-89.29914900000000,McFarland Water Tower
43.02873800000000,-89.27590300000000,Secret Places Park Playground
43.07478500000000,-89.20255900000000,Fire Station Cottage Grove 1
43.17958800000000,-89.21068100000000,Angell Park Bell
43.09113100000000,-89.35334900000000,Madison Mile Marker
43.06049900000000,-89.44650300000000,Our Lady Queen of Peace Catholic Church
43.12351100000000,-89.31596900000000,White Oak Memorial
43.12176400000000,-89.33013000000000,Madison College Truax Campus
43.07835400000000,-89.27379500000000,Richmond Hill Playground 
43.10385000000000,-89.50218300000000,Wooden Owl
43.16177600000000,-89.26121200000000,Adam and Mary Smith House
43.03004600000000,-89.28614000000000,McFarland Bocce Park
43.06668500000000,-89.32587100000000,Monona Golf Course
43.06915500000000,-89.32500900000000,Monona Golf Course
43.09483800000000,-89.52356800000000,Prairie Plants of Southern Wisconsin
43.05522800000000,-89.33677900000000,Little Free Library
43.08882900000000,-89.48580500000000,Asbury Church United Methodist
42.96133200000000,-89.51398700000000,Resurrection Lutheran Church 
43.12182300000000,-89.30932100000000,Princeton Club
43.00046900000000,-89.42568900000000,Atomic Koi Mural
43.19493800000000,-89.20240900000000,Sacred Hearts of Jesus and Mary Cemetery
43.02526200000000,-89.50211300000000,Waltham Park Pavilion
43.09348000000000,-89.50388900000000,Middleton Station Park
43.05247700000000,-89.33704800000000,Graham Park
43.09263600000000,-89.35965800000000,Support Your Local Artist Mural
43.00076000000000,-89.42514800000000,Fitchburg Flower Mural
43.01408500000000,-89.28897400000000,McFarland Historical Museum
42.96079700000000,-89.67502700000000,Donald Park Observtion Area
43.06674500000000,-89.44463100000000,Owen Parkway Lookout
43.08784000000000,-89.50201300000000,The Lemcke Farm House
43.00675300000000,-89.30686500000000,Fishing Information Board
42.98425400000000,-89.42957800000000,Fitchburg Veteran's Memorial
43.01930800000000,-89.49231300000000,Heritage Congregational Church
43.11149800000000,-89.64223100000000,Glaciers Edge Park
43.07767000000000,-89.44261600000000,Heiden Haus Olympic Memorial
43.06912000000000,-89.50932100000000,Walnut Grove Park
43.06920000000000,-89.33691600000000,George Kalbfleisch, Jr. Farm H
43.06788000000000,-89.39906700000000,Spirit of Greenbush
43.11909900000000,-89.36714800000000,Brentwood Park
43.10354100000000,-89.35438900000000,Demetral Field
43.10263400000000,-89.33773600000000,Worthington Park
43.19705800000000,-89.44704400000000,Water Tower Park
43.16653400000000,-89.24108700000000,Old Glory 
43.07240700000000,-89.41029000000000,"Máquina" by William Conrad Severson (1994)
43.02609600000000,-89.27921800000000,Cedar Glade Pavilion Pond
42.92648400000000,-89.24436600000000,Virgin Lake Park
43.13279800000000,-89.74677500000000,Sunny Field Park
43.05374600000000,-89.29621200000000,Trinity Sculpture
43.10000000000000,-89.35676800000000,Kelliher Field
43.07908500000000,-89.21371300000000,Strouse Park
42.93668500000000,-89.20101800000000,Viking Village Campground
43.15650900000000,-89.41914300000000,Westport Water Tower
43.04796300000000,-89.32616300000000,Mr Brews Taphouse
43.12894900000000,-89.35715700000000,Madison Cow
43.07877700000000,-89.43299500000000,Waisman Center
43.09174100000000,-89.49527500000000,Meadows Park
43.03872800000000,-89.39449600000000,Madison Metro South Transfer Point
43.09005600000000,-89.34447200000000,Firehouse Little Library
43.01526500000000,-89.48115800000000,Children Playing Statue
43.12972400000000,-89.36882200000000,Warner Park Dedication Sign
43.00636900000000,-89.33527800000000,Christy's Landing 
43.02608300000000,-89.47506700000000,Western Hills Park
43.06168400000000,-89.45810200000000,Covenant Presbyterian Church
43.15038700000000,-89.77508200000000,Midland United Methodist Church
42.98993700000000,-89.53865900000000,Verona Water Tower
43.28904900000000,-89.70806000000000,Wollersheim Winery
43.09578900000000,-89.31928800000000,Eastmorland Park
43.06859000000000,-89.45378300000000,LDS Church 
43.23842800000000,-89.35495600000000,Sunnybrook Park Pavilion
43.04886900000000,-89.32048700000000,The Lords Prayer
43.11254100000000,-89.33703200000000,Lantern in Beige
43.08852200000000,-89.35761600000000,Bethany Evangelical Free Church
43.10216300000000,-89.36714600000000,Bird Effigy Mound
43.08654100000000,-89.30691000000000,Dream Lanes
43.15797400000000,-89.31964600000000,Gold Record
43.19844600000000,-89.29185900000000,Token Creek Pedestrian Bridge
42.96702300000000,-89.22131900000000,LaFollette Park
43.08733700000000,-89.41908700000000,12000 Years of Gathering
43.09052300000000,-89.52996600000000,Middleton Mosquito
43.08851100000000,-89.35047800000000,Yahara Place Volleyball Court
43.08048800000000,-89.37075300000000,Scrap Iron Birds Sculpture
43.06387100000000,-89.34258000000000,Enger Gazebo
43.25498200000000,-89.33824300000000,Bakke Wildlife Conservancy
43.18931300000000,-89.45493500000000,Saint John the Baptist - Catholic Church
43.22194800000000,-89.35490800000000,Conservancy Place Splash Fountains
42.91268100000000,-89.38464500000000,Gasner Memorial Park
43.03235100000000,-89.47906200000000,Meadowridge Library
43.05858200000000,-89.50578900000000,West Towne Play Area
42.99585600000000,-89.56625700000000,Epic - Delphi Outdoor Amphitheater
43.02238600000000,-89.42521000000000,Fitchburg Springs Park
43.01061600000000,-89.71774800000000,Culvers Troll
43.10781900000000,-89.20170600000000,North Cottage Grove Water Tower
43.02605000000000,-89.32882900000000,Lake Farm Archeological District
42.92648900000000,-89.21956100000000,Yahara River Trail
43.03847500000000,-89.50228200000000,Elver Park Playground
43.05629300000000,-89.49916800000000,Vanilla Bean
43.05908100000000,-89.65563500000000,Kalscheur Park
43.06421400000000,-89.10681900000000,Prairie Plants of Wisconsin
43.21882700000000,-89.33807300000000,Sunset Meadows Park
43.11129000000000,-89.65188200000000,Glacial Valley Park
43.08094800000000,-89.29328100000000,Elvehjem Park
43.02969100000000,-89.48009900000000,Little Free Library on Leland
43.07319300000000,-89.43637800000000,First Baptist Church 
43.05199700000000,-89.37642500000000,Turville Point Conservation Park
43.06527600000000,-89.43369500000000,Site of Former Greenbush Cemet
43.15979600000000,-89.42658100000000,Mary Lake Park
43.13746600000000,-89.37707900000000,Lakeview Lutheran Chapel
43.14092100000000,-89.26615700000000,Burke Town Hall
43.08721900000000,-89.51198100000000,Stricker Pond Woodland
43.11682100000000,-89.32520900000000,Elvis Presley Fight Scene
43.04977100000000,-89.49584400000000,Dane County Credit Union Little Free Library
43.06521100000000,-89.43886200000000,Reservoir Park
43.05754300000000,-89.33025200000000,St. Stephens Lutheran Church
43.09828500000000,-89.25337100000000,Door Creek Park
43.11867600000000,-89.47732700000000,Orchid Heights Park Info Sign
43.07369900000000,-89.20839800000000,Phoebe Rose Bulman
43.04747200000000,-89.31459600000000,Healthy Man
43.09508100000000,-89.35267200000000,Sea Creatures Mural
43.01296600000000,-89.44059800000000,Hawk Ridge Park Pavilion
43.06335700000000,-89.33950500000000,Monona Fire Department
43.17992100000000,-89.31427200000000,Token Creek Horseshoes!
43.24440900000000,-89.35865000000000,Prairie Restoration Upper Yahara River Land Trail
43.07933300000000,-89.29480600000000,Conical Mound
43.18552400000000,-89.31944700000000,Token Creek Sedge Meadow Trail
42.94038100000000,-89.22090500000000,Oak Knoll Park
43.04581600000000,-89.38865000000000,Quann Community Gardens
43.17549400000000,-89.23227400000000,Sun Prairie Community Garden
43.07063200000000,-89.52062300000000,Sauk Creek Park 
43.11104200000000,-89.52922200000000,Self-Made Man
43.13687500000000,-89.31063900000000,Sandburg Park
43.06820900000000,-89.46764900000000,Doctor Who's Free Little Library
43.05151900000000,-89.46843300000000,Westwood Christian Church
43.19469500000000,-89.21112900000000,Valley Park
43.14811900000000,-89.36250000000000,Jesus on the Cross Mural
43.06836600000000,-89.44066900000000,Hoyt Park
42.93252000000000,-89.21854100000000,Troll Way Centre
43.01183600000000,-89.73617100000000,Boeck's Park Aquatic Center
43.06474400000000,-89.51601100000000,Haen Gazebo
43.25113600000000,-89.49860800000000,Lake Melvin Yacht Club
43.10515400000000,-89.30826700000000,Heistand Park
42.99270900000000,-89.56625100000000,Epic - Indiana Jones Tunnel
43.07283200000000,-89.52564600000000,Portofino Place Fountain
43.17234200000000,-89.12077400000000,Schuster's Sweet Switchers Mural
43.08985000000000,-89.35635500000000,Geometric Abstraction
43.07311900000000,-89.40347500000000,Luther Memorial Evangelical Lutheran Church
43.09820000000000,-89.29675000000000,East Baptist Church Playground
43.17643800000000,-89.23634700000000,Sun Prairie Area Veterans Memorial
43.01202300000000,-89.30374400000000,Babcock County Park
42.99760700000000,-89.54391200000000,Behnke Park Entrance
43.02770500000000,-89.33056400000000,Prehistoric Technology
43.17578700000000,-89.31340900000000,Token Creek Volleyball Courts
43.00801200000000,-89.73835200000000,The Grumpy Troll
43.05511600000000,-89.32142400000000,Aldo Leopold Nature Center
43.13659900000000,-89.74687600000000,Gospel Hall
43.12183700000000,-89.48754000000000,Pheasant Branch Early Settlers Info Sign
43.06775900000000,-89.41861500000000,St. Andrew's Episcopal Church
43.05846000000000,-89.42224100000000,Helix Sculpture
43.08773400000000,-89.52261800000000,Marriott Sculpture
42.94043600000000,-89.38245000000000,Oregon Columbarium
43.02394900000000,-89.62243100000000,Military Ridge Bike Trail Information Board 
43.07471200000000,-89.38588200000000,Forward
43.04675700000000,-89.31869200000000,Murphy Anthony Field
43.14732000000000,-89.41350200000000,Great Blue Heron
43.09793600000000,-89.50888200000000,Freemason's Lodge
43.23959100000000,-89.36548000000000,Replica Of Norway Grove Lutheran Church 
43.16751400000000,-89.27002100000000,Prairie Lakes Pavilion
43.07291500000000,-89.49928900000000,Everglade Park
43.07619400000000,-89.38379900000000,The Old Fashioned
43.00603300000000,-89.41928600000000,Promega Artistic Urn
42.92563500000000,-89.38346900000000,Waterman Park
43.04502200000000,-89.34519400000000,Koenig Building
43.09405200000000,-89.34500200000000,St. Bernard's Catholic Church
43.08624300000000,-89.20713800000000,Black Bear Inn
43.02607400000000,-89.49250200000000,Pilgrim Free Little Library
43.07859300000000,-89.56600800000000,Pope Farm - Story of the Glacier
43.05153400000000,-89.32123100000000,Veterans of Our Wars Memorial
43.08392600000000,-89.37916500000000,Leitch House
43.07348100000000,-89.38347500000000,Brocach Irish Pub
43.01122200000000,-89.29755400000000,Nelson KIA Memorial Bench
43.09379600000000,-89.48545300000000,Marshall Park
42.96038100000000,-89.50380700000000,Poetry Trail Marker
43.19733700000000,-89.25518500000000,Betty Lou Snyder Memorial Bench
43.10308600000000,-89.51855900000000,Middleton Public Trails Deming Way Marker
43.06824000000000,-89.41264000000000,Patina'd Lanterns
43.18383900000000,-89.46158100000000,Clock Tower Girl
43.06111200000000,-89.51125400000000,La Baguette 
43.04325700000000,-89.48030000000000,Sherwood Forest Park
43.23795700000000,-89.33053400000000,Heritage Gardens
43.13611900000000,-89.26127600000000,Cows
43.01063000000000,-89.39774900000000,Nannyberry Park
43.18354800000000,-89.20620700000000,Blankenheim Park 
43.19971200000000,-89.22635200000000,The King At Buck and Honey's
43.07198000000000,-89.32625200000000,Monona Evangelical Lutheran Church
43.10985700000000,-89.34047000000000,Carpenter Ridgeway Neighborhood
43.19175000000000,-89.44724700000000,Village Park
43.02487100000000,-89.27303900000000,Environmental Corridor
43.16720800000000,-89.81429000000000,St. Barnabas Cemetery
43.05852400000000,-89.44174300000000,Jacobs House I
43.07399200000000,-89.39756300000000,UW-Extension Extension Building
43.28241600000000,-89.54706700000000,Lodi Marsh Info Board
43.08106200000000,-89.37553600000000,Google Madison
43.08129200000000,-89.32153600000000,St.  Luke's Episcopal Church
42.99393500000000,-89.52173500000000,Mr Brews Taphouse
43.02634300000000,-89.40012700000000,Seasonal Inspirations Mural
43.24746100000000,-89.32848200000000,Christian Faith Moravian Church
43.17088600000000,-89.46162800000000,Christian Life Assembly of God
43.10378300000000,-89.49257900000000,Old Blacksmith Shop
43.18871700000000,-89.22264000000000,Our Savior's Lutheran Church
43.07119400000000,-89.38413400000000,Dane County Legal Resource  Center
43.28101800000000,-89.72554800000000,Mary Statue
43.07318400000000,-89.40551900000000,The Crossing
43.07301300000000,-89.29702900000000,City Church
43.00549100000000,-89.42451400000000,Agora West Prairie Swale
43.07318300000000,-89.40760600000000,Wisconsin Institutes for Discovery
43.12954000000000,-89.37013500000000,Warner Park Shelter
43.16258700000000,-89.33512500000000,VMFA-321
43.07195100000000,-89.48988300000000,Owen Conservation Park Western Entrance
43.11067800000000,-89.36537200000000,Maple Bluff Little Free Library
43.01827300000000,-89.50045500000000,Raemisch Homestead Park
43.03286900000000,-89.35125200000000,Wildlife Reserve Dedication
43.07646800000000,-89.46455500000000,Indian Hills Park
42.92350700000000,-89.20795600000000,Hole 1 Kiwanis Disc Golf Course 
43.02400400000000,-89.48456800000000,Fitchburg Heugel Jamestown Park Shelter
43.01726700000000,-89.81592800000000,Mesozoic Era 
42.92901900000000,-89.43854400000000,Donkey Shrine
43.05822800000000,-89.40256600000000,Giant George Toy
42.98666300000000,-89.42415000000000,Hillside Heights Park
43.24928900000000,-89.34273900000000,United States Navy Founded 1775
43.19250200000000,-89.45808400000000,Historic Waunakee Water Tower
43.03256300000000,-89.27452100000000,A Braided Stream
43.06118600000000,-89.48574000000000,Little Free Library: Jules Pilates
43.17647900000000,-89.79430800000000,Charles Butz Store 1863
43.07749100000000,-89.39136300000000,Suhr House
43.17494200000000,-89.31369300000000,Vallarta-Ast Pavilion
43.05570200000000,-89.54991700000000,Cardinal Glenn Park
42.94358000000000,-89.20116700000000,Skaalen Cemetery
43.04012300000000,-89.30289600000000,New Direction Christian Ministries
43.09077500000000,-89.32964600000000,Olbrich Trapezoidal Shelter
43.08726400000000,-89.36601100000000,Gisholt Machine Company Manufacturing Complex
43.10309900000000,-89.50313500000000,Frog Trail Sign
43.06079300000000,-89.43101500000000,In Memory of Our Beloved Sons
43.06298200000000,-89.40490800000000,Trinity United Methodist Church
43.07689600000000,-89.39749100000000,Alumni Park
43.11537300000000,-89.50162000000000,Middleton Water Tower
43.12145900000000,-89.35476700000000,Airport Sign
43.12525300000000,-89.31562100000000,Little Free Library #32493
43.10550500000000,-89.31922000000000,Entrance to Marsh View Path and Bike Trail
43.07692800000000,-89.53093000000000,Elk Metal Works
43.10460800000000,-89.22457500000000,Cedar Knolls Park
43.00140700000000,-89.42855000000000,Dogtown - Fish Hatchery School
42.95860800000000,-89.50112300000000,Creepy Cell Tower Station
43.07678000000000,-89.38619800000000,First United Methodist Church of Madison
43.07795200000000,-89.39283600000000,Nottingham Co-op
43.03899200000000,-89.51653900000000,Valley Ridge Park 
43.14956200000000,-89.40444200000000,Mariner's Cove Lighthouse
43.03571200000000,-89.50302400000000,Elver Park Tee Pad 18
43.27360500000000,-89.72064900000000,Sauk City
43.03918900000000,-89.27255200000000,Ho Chunk Madison
43.23156300000000,-89.23489000000000,Unnamed Park - BRISTOL 
43.21865500000000,-89.35069800000000,Eagle Scout Project - Oak Trees
43.14848300000000,-89.37840800000000,Cherokee Park Stormwater Pond Project
43.06896200000000,-89.40746900000000,Space Communications Antenna
43.06232400000000,-89.47651100000000,Garner Park
43.11096600000000,-89.64032900000000,Cross Plains St. Martin Ev. Lutheran Church
43.10203300000000,-89.30851800000000,Tee Pad 6
42.92147300000000,-89.21645900000000,Yahara River Trail
43.05679200000000,-89.46816800000000,Wildflower Meadow
43.12006500000000,-89.33391200000000,Lussier Athletic Park
43.14137400000000,-89.30441900000000,Village Green East Gazebo
43.18374100000000,-89.31998100000000,Token Creek Play Structure
43.12345800000000,-89.43985400000000,Wakanda Picnic Area
43.13438900000000,-89.39889300000000,Madison Water Tower
43.10900700000000,-89.49589400000000,Pioneer Naturalist
43.02450200000000,-89.35192300000000,Tom and Karen Zilavy Memorial Bench
43.04587700000000,-89.47504500000000,Silly Rabbit
43.17559900000000,-89.79166600000000,Mazomanie Police Dept
43.07368800000000,-89.39888300000000,Skull Statue
43.09567000000000,-89.51509400000000,Historic Valencia Building
43.08983300000000,-89.31621600000000,St. Dennis Church
43.18558200000000,-89.19540300000000,Carriage Hills Estates Park
42.92751000000000,-89.21451100000000,Troop 164
43.07766100000000,-89.57179500000000,Pope Farm - German Immigration to Wisconsin
43.04745200000000,-89.30616400000000,Gorilla Statue
43.07069300000000,-89.39933500000000,Shaper Artifact 735889
43.17542000000000,-89.42747300000000,Savannah Village Gazebo
43.06085100000000,-89.53282700000000,University Display Garden Gazebo
43.02194000000000,-89.28071300000000,Cedar Ridge Gazebo
43.11233600000000,-89.56678100000000,Airport Road Park
43.04338700000000,-89.54252800000000,Margene Park
43.17737200000000,-89.79201700000000,Walking Iron Bed and Breakfast
43.23943400000000,-89.33386300000000,Liberty Park Community Free Little Library #24942
43.07724000000000,-89.42875400000000,UW School of Nursing Crest
43.05143200000000,-89.31906900000000,Woman Pouring Water Statue
43.07298200000000,-89.52492200000000,Bread Mural
43.07279300000000,-89.45794400000000,Great White Fountain 
43.04992600000000,-89.50879900000000,Blueberry Hill Pavillion
43.17019200000000,-89.78899200000000,Flag on the Bluff 150 Year Founding Dedication
43.23691000000000,-89.34277800000000,Deforest Main Street Fountain
43.08020800000000,-89.36917700000000,LOVE Mural
43.08100800000000,-89.31632500000000,Lake Edge Park
43.02653100000000,-89.33247100000000,Lake Farm Park Observation Tower 
42.98990000000000,-89.52824400000000,Verona City Center
43.08728100000000,-89.25770000000000,Door Creek Park - South
43.04670100000000,-89.38008400000000,"Miss Madison"
42.99647200000000,-89.56520100000000,Epic-Isis Dragon's Lair Drawbridge
43.07869400000000,-89.54139700000000,Swallowtail Park
43.10226400000000,-89.30766200000000,Tee Pad 7
43.06025600000000,-89.47268100000000,Terrace Amphitheater
43.16325900000000,-89.41175300000000,Thor Monument
43.07078100000000,-89.39187300000000,Mifflin Mural
43.08716400000000,-89.42454900000000,Picnic Point Boat House
43.09281900000000,-89.37175800000000,Tenney Park
43.01207700000000,-89.43267900000000,The Dancing Wind Turbine
43.01900400000000,-89.42229900000000,Nevin Village Green Park
43.24847400000000,-89.49180000000000,Four Crows on the Water Pump Statue
43.07551900000000,-89.19953500000000,1855 Saloon
43.06915000000000,-89.39409400000000,Wiedenbeck-Dobelin Warehouse
43.09757300000000,-89.52007200000000,Warrior Horse
43.13687200000000,-89.74907200000000,M.E. Church 1911
43.07246800000000,-89.44125700000000,Quarry Park
43.03301200000000,-89.42118000000000,Arbor Covenant Church
43.00889400000000,-89.43093200000000,McKee Farms Park- more than a park
43.06378700000000,-89.41477100000000,Larson House
43.09192600000000,-89.36705500000000,Tenney Park
43.29753800000000,-89.73660500000000,Artsy Elephant
43.07125500000000,-89.33269200000000,Monona's History
43.02155800000000,-89.43743100000000,Chicory Meadows Tennis Court
43.02574100000000,-89.43460800000000,Knollwood Conservation Park
43.01074200000000,-89.42894900000000,Michelson Woods
43.29491300000000,-89.74378600000000,St. Vincent de Paul Community Resource Center
43.01229400000000,-89.43205000000000,McKee Farms Park: Changes in the land
43.14442600000000,-89.30563900000000,Churchill Heights Park
43.08007200000000,-89.36459200000000,Earth Turtle
43.06399400000000,-89.34137300000000,Friends of Monona
43.07130400000000,-89.40792300000000,Giant Chair
43.09130700000000,-89.36107600000000,Burr Jones Field
43.15586700000000,-89.29069100000000,Historic Water Pump
43.10434700000000,-89.53184900000000,Making More Habitat
43.07375500000000,-89.53461500000000,The Second Herbert and Katheri
43.07492600000000,-89.41863000000000,University of Wisconsin Dairy 
43.13572800000000,-89.28221700000000,High Crossing Pooch
42.99340900000000,-89.52683100000000,Verona Post Office
43.05849700000000,-89.34659700000000,Oneida Park
43.09483600000000,-89.36978500000000,Sherman Avenue Crossing
43.03067600000000,-89.54629100000000,Aspen Fountain
42.92729700000000,-89.52275600000000,Montrose Community Center
43.15915100000000,-89.29191700000000,Assurance
42.99596200000000,-89.56940900000000,Epic - Voyager Hall - Mariner
43.20141100000000,-89.19884300000000,Sun Prairie Fishing Pond Fountain.
43.18321100000000,-89.21530400000000,Crosse House
43.06165900000000,-89.48903700000000,Nautilus Point Play Structures
43.08761000000000,-89.51316900000000,Stricker Park Rain Gardens Info Sign
43.07690600000000,-89.41292600000000,Iron Lilies
43.05739200000000,-89.42271400000000,Phil Hansen Memorial
42.99604100000000,-89.51275100000000,Badger Prairie Park
43.00876000000000,-89.73603200000000,Creepy Trolls
43.10855000000000,-89.35139100000000,Eken Park Entrance
43.10948900000000,-89.46933200000000,Fishes of Lake Mendota
43.10332300000000,-89.33129700000000,Thurber Park
43.16246100000000,-89.28598000000000,Village Park
43.07666800000000,-89.38441300000000,Madison Children's Museum
43.29145300000000,-89.72147500000000,Sauk Prairie Area Historical
42.91809900000000,-89.22677900000000,Criddle Park
43.13855800000000,-89.28575300000000,Traditional Gazebo 
43.01709100000000,-89.41850600000000,Fishy Bike Rack
42.99581400000000,-89.54957100000000,Raywood Park
43.09606400000000,-89.34441100000000,Flower Mural
43.07827000000000,-89.41750600000000,Sovereign Nation Seal
43.06635700000000,-89.34076900000000,Fireman's Park Shelter House
43.11921900000000,-89.69004800000000,Salmo Pond
43.02573700000000,-89.30624400000000,The Green Lantern
43.06369200000000,-89.40047200000000,Greenbush
43.08495600000000,-89.36209000000000,Sidewalk Dinosaurs
43.16717300000000,-89.28244300000000,Providence Gazebo
43.17771000000000,-89.20698300000000,Entrance to Angell Park Speedway
43.08259200000000,-89.47931300000000,Hocheera
43.06133600000000,-89.51019200000000,Come Unto Me, All You That Labor
43.10684600000000,-89.53540700000000,ETC - Electronic Theatre Controls
43.24907700000000,-89.49807500000000,Bert Deans Park
43.05861000000000,-89.41972700000000,Jennifer Hackworthy Gambino Memorial
43.12836100000000,-89.39551200000000,Pagoda Columns
43.07225500000000,-89.47584400000000,Glen Oak Hills Park 
43.20502900000000,-89.44968000000000,North Ridge Park
42.99533400000000,-89.39975500000000,S. Johnson Park
43.11126100000000,-89.54485100000000,Ed Tallard Park
43.27061300000000,-89.72340900000000,Augie's Room
42.99363700000000,-89.51899400000000,Ceniti Park
43.04794200000000,-89.38028300000000,Alliant Energy Center Camper Kiosk
43.06124400000000,-89.55612600000000,Blackhawk Food Pantry Garden 
43.09973700000000,-89.33867700000000,Dixon Greenway Park
43.06704900000000,-89.41609400000000,Little Free Library, Southwest Bike Path
42.99473500000000,-89.53172600000000,St Andrew's Mary Statue
43.05533800000000,-89.52438700000000,Brennan's Apple
43.08097900000000,-89.47074800000000,Spring Harbor Park
43.08213500000000,-89.20680500000000,Community Park
43.07329500000000,-89.41866800000000,Steenbock Center
43.28590300000000,-89.66041900000000,Fish Lake Public Access and Park
43.08526600000000,-89.35628100000000,Little Free Library
42.96871900000000,-89.53696400000000,Pinehurst Park
43.12775200000000,-89.36236400000000,Madison Public Library: Lakevi
43.07293400000000,-89.41035200000000,Engineering Mall Fountain
43.00870100000000,-89.71304100000000,The Birthday Troll
43.05868800000000,-89.41108200000000,Koi
42.91022700000000,-89.21582000000000,Troll Beach
43.09985200000000,-89.34974600000000,Assumption Greek Orthodox Church
43.03645200000000,-89.47317700000000,Orchard Ridge United Church of Christ
43.09273300000000,-89.26592700000000,Wood Cross
43.25014100000000,-89.37246800000000,Sissy The Cow
43.03927000000000,-89.48738500000000,Hammersley Park
43.01746300000000,-89.83088800000000,West Blue Mounds Lutheran Church
43.10688100000000,-89.34138400000000,McCormick Dog Park
43.01694200000000,-89.52317500000000,Rocks that Rolled
43.04235500000000,-89.42963300000000,Rugosa Rose Collection
42.98358000000000,-89.53322400000000,Saint James
43.27462000000000,-89.72052900000000,Horse Sculpture
43.05367100000000,-89.45038600000000,Madison Public Library: Sequoy
43.10324900000000,-89.30733900000000,Tee 8 Hiestand Disc Golf Course
43.29584100000000,-89.74267100000000,St Vincent De Paul
43.05366700000000,-89.58831300000000,Vicki Ann Park
43.08185200000000,-89.38231400000000,James Madison Beach Pavilion
43.17189700000000,-89.22901200000000,Sun Prairie Skate Park
42.92596600000000,-89.38428000000000,World War Memorial
42.99671900000000,-89.52771900000000,Verona Public Library
43.06890100000000,-89.41124100000000,Camp Randall Fighting Badger Statue
43.08981400000000,-89.23978100000000,The Lord is My Shepherd
43.19037000000000,-89.31725500000000,Tierney Park
43.03936500000000,-89.44324700000000,UW-Madison Arboretum: West entrance
43.14976100000000,-89.36206800000000,Spewing Galaxy Cluster Statue
43.16488600000000,-89.27562900000000,Burke Cemetery
43.04272200000000,-89.42313700000000,Wetlands Boardwalk Pagoda
43.00797000000000,-89.43539800000000,McKee Farms Park
43.06923400000000,-89.46307200000000,Oscar Rennebohm Park
43.03689400000000,-89.40802400000000,Geodesic Salt Dome
43.06143400000000,-89.48907400000000,Nautilus Point Park
43.06976200000000,-89.51141700000000,Walnut Grove Dog Park
43.09032700000000,-89.33492400000000,Madison Giants
43.24661100000000,-89.34051600000000,De Forest Centennial
42.98661300000000,-89.52658600000000,Neff Park
43.07450100000000,-89.57148100000000,Pioneer Park
43.04370000000000,-89.49410900000000,Greentree Park
43.10558800000000,-89.35826600000000,Union Cab Lion Sculpture
43.18356100000000,-89.44672200000000,Castle Creek Conservancy
43.07217400000000,-89.48732900000000,Wise Spirit Memorial Bench
43.06192100000000,-89.51097200000000,I Am The Good Shepherd  Statue 
43.19468100000000,-89.46226400000000,Rex's Gazebo 
43.11269800000000,-89.64781000000000,Ice Age Elephant
43.06192100000000,-89.40920400000000,Henry Vilas Zoo
43.08889000000000,-89.24886600000000,The Labyrinth at New Life Church
42.91694800000000,-89.20088100000000,Stoughton VFW
43.03890700000000,-89.43219500000000,Fencerow Oaks 
43.10138400000000,-89.34162400000000,Reger Park Entrance
43.05585900000000,-89.49421300000000,Pegasus Games
43.06515200000000,-89.34626300000000,Arrowhead Park
43.08856900000000,-89.51111100000000,Mallard
43.11659100000000,-89.50294600000000,Hawkridge Park
43.18550300000000,-89.25433500000000,Focus Church
42.94732800000000,-89.24563700000000,Quam Park
43.18945700000000,-89.28256900000000,Wyndham Hills Community Park 2- Playground. Side
43.09096000000000,-89.52788000000000,Coldwater Creek Mural
43.00521300000000,-89.43036200000000,Tower Hill Park
43.11754800000000,-89.50808700000000,Graber Pond Nature Preserve
42.98438400000000,-89.52050000000000,Bob Van De Grift Monument
43.04392500000000,-89.39173000000000,Mt. Zion Baptist Church
43.04715100000000,-89.45087500000000,Midvale Baptist Church
43.05979200000000,-89.40630000000000,Little Free Library
43.10871000000000,-89.46993700000000,Mendota
43.05613800000000,-89.38804400000000,Madison Baha'i Center
43.07256100000000,-89.55100800000000,Sauk Heights Park
43.10162000000000,-89.31095300000000,Heistand Tee Pad 17
43.02896000000000,-89.27602800000000,Secret Places Park
43.07267600000000,-89.38680600000000,Way of the Cross Park
